time (s),top_completeLatency (ms),top_transferred (messages),spout_completeLatency (ms),spout_transferred (messages),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms)
142,0,0,0,0,0,0,0,0,0,0,0,0
143,0,0,0,0,0,0,0,0,0,0,0,0
145,0,0,0,0,0,0,0,0,0,0,0,0
146,0,0,0,0,0,0,0,0,0,0,0,0
148,0,0,0,0,0,0,0,0,0,0,0,0
149,0,0,0,0,0,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0,0,0,0,0,0
151,0,0,0,0,0,0,0,0,0,0,0,0
153,0,520,0,120,0.333,240,0.006,0.292,0.2,100,0.003,33.2
154,0,520,0,120,0.333,240,0.006,0.292,0.2,100,0.003,33.2
155,0,520,0,120,0.333,240,0.006,0.292,0.2,100,0.003,33.2
157,0,520,0,120,0.333,240,0.006,0.292,0.2,100,0.003,33.2
158,0,520,0,120,0.333,240,0.006,0.292,0.2,100,0.003,33.2
160,0,520,0,120,0.333,240,0.006,0.292,0.2,100,0.003,33.2
161,0,520,0,120,0.333,240,0.006,0.292,0.2,100,0.003,33.2
162,0,3020,0,500,3.893,2420,0.198,2.244,1.727,440,0.005,578.36
163,0,3020,0,500,3.893,2420,0.198,2.244,1.727,440,0.005,578.36
165,0,3020,0,500,3.893,2420,0.198,2.244,1.727,440,0.005,578.36
166,0,3020,0,500,3.893,2420,0.198,2.244,1.727,440,0.005,578.36
167,0,3020,0,500,3.893,2420,0.198,2.244,1.727,440,0.005,578.36
169,0,3020,0,500,3.893,2420,0.198,2.244,1.727,440,0.005,578.36
170,0,3020,0,500,3.893,2420,0.198,2.244,1.727,440,0.005,578.36
171,0,3020,0,500,3.893,2420,0.198,2.244,1.727,440,0.005,578.36
173,0,7200,0,1000,2.131,6240,0.149,1.222,0.816,980,0.005,573.64
174,0,7200,0,1000,2.131,6240,0.149,1.222,0.816,980,0.005,573.64
175,0,7200,0,1000,2.131,6240,0.149,1.222,0.816,980,0.005,573.64
177,0,7200,0,1000,2.131,6240,0.149,1.222,0.816,980,0.005,573.64
178,0,7200,0,1000,2.131,6240,0.149,1.222,0.816,980,0.005,573.64
180,0,7200,0,1000,2.131,6240,0.149,1.222,0.816,980,0.005,573.64
181,0,7200,0,1000,2.131,6240,0.149,1.222,0.816,980,0.005,573.64
182,0,11260,0,1520,1.493,9700,0.115,0.88,0.506,1580,0.004,370.69
184,0,11260,0,1520,1.493,9700,0.115,0.88,0.506,1580,0.004,370.69
185,0,11260,0,1520,1.493,9700,0.115,0.88,0.506,1580,0.004,370.69
186,0,11260,0,1520,1.493,9700,0.115,0.88,0.506,1580,0.004,370.69
188,0,11260,0,1520,1.493,9700,0.115,0.88,0.506,1580,0.004,370.69
189,0,11260,0,1520,1.493,9700,0.115,0.88,0.506,1580,0.004,370.69
190,0,11260,0,1520,1.493,9700,0.115,0.88,0.506,1580,0.004,370.69
192,0,11260,0,1520,1.493,9700,0.115,0.88,0.506,1580,0.004,370.69
193,0,14640,0,1980,1.216,12600,0.103,0.72,0.408,1960,0.004,278.54
194,0,14640,0,1980,1.216,12600,0.103,0.72,0.408,1960,0.004,278.54
196,0,14640,0,1980,1.216,12600,0.103,0.72,0.408,1960,0.004,278.54
197,0,14640,0,1980,1.216,12600,0.103,0.72,0.408,1960,0.004,278.54
198,0,14640,0,1980,1.216,12600,0.103,0.72,0.408,1960,0.004,278.54
200,0,14640,0,1980,1.216,12600,0.103,0.72,0.408,1960,0.004,278.54
201,0,14640,0,1980,1.216,12600,0.103,0.72,0.408,1960,0.004,278.54
202,0,18320,0,2480,1.004,15900,0.088,0.594,0.32,2500,0.004,223.2
204,0,18320,0,2480,1.004,15900,0.088,0.594,0.32,2500,0.004,223.2
205,0,18320,0,2480,1.004,15900,0.088,0.594,0.32,2500,0.004,223.2
206,0,18320,0,2480,1.004,15900,0.088,0.594,0.32,2500,0.004,223.2
208,0,18320,0,2480,1.004,15900,0.088,0.594,0.32,2500,0.004,223.2
209,0,18320,0,2480,1.004,15900,0.088,0.594,0.32,2500,0.004,223.2
210,0,18320,0,2480,1.004,15900,0.088,0.594,0.32,2500,0.004,223.2
212,0,18320,0,2480,1.004,15900,0.088,0.594,0.32,2500,0.004,223.2
214,0,22080,0,3040,0.874,18940,0.078,0.517,0.273,3000,0.004,188.52
215,0,22080,0,3040,0.874,18940,0.078,0.517,0.273,3000,0.004,188.52
216,0,22080,0,3040,0.874,18940,0.078,0.517,0.273,3000,0.004,188.52
218,0,22080,0,3040,0.874,18940,0.078,0.517,0.273,3000,0.004,188.52
219,0,22080,0,3040,0.874,18940,0.078,0.517,0.273,3000,0.004,188.52
220,0,22080,0,3040,0.874,18940,0.078,0.517,0.273,3000,0.004,188.52
222,0,22080,0,3040,0.874,18940,0.078,0.517,0.273,3000,0.004,188.52
223,0,25780,0,3480,0.777,22320,0.071,0.454,0.246,3500,0.004,160.49
224,0,25780,0,3480,0.777,22320,0.071,0.454,0.246,3500,0.004,160.49
226,0,25780,0,3480,0.777,22320,0.071,0.454,0.246,3500,0.004,160.49
227,0,25780,0,3480,0.777,22320,0.071,0.454,0.246,3500,0.004,160.49
228,0,25780,0,3480,0.777,22320,0.071,0.454,0.246,3500,0.004,160.49
230,0,25780,0,3480,0.777,22320,0.071,0.454,0.246,3500,0.004,160.49
232,0,25780,0,3480,0.777,22320,0.071,0.454,0.246,3500,0.004,160.49
233,0,29520,0,4000,0.724,25580,0.066,0.404,0.221,3980,0.003,144.66
234,0,29520,0,4000,0.724,25580,0.066,0.404,0.221,3980,0.003,144.66
236,0,29520,0,4000,0.724,25580,0.066,0.404,0.221,3980,0.003,144.66
237,0,29520,0,4000,0.724,25580,0.066,0.404,0.221,3980,0.003,144.66
238,0,29520,0,4000,0.724,25580,0.066,0.404,0.221,3980,0.003,144.66
240,0,29520,0,4000,0.724,25580,0.066,0.404,0.221,3980,0.003,144.66
241,0,29520,0,4000,0.724,25580,0.066,0.404,0.221,3980,0.003,144.66
242,0,29520,0,4000,0.724,25580,0.066,0.404,0.221,3980,0.003,144.66
244,0,32940,0,4480,0.673,28500,0.06,0.373,0.2,4400,0.003,131.79
245,0,32940,0,4480,0.673,28500,0.06,0.373,0.2,4400,0.003,131.79
246,0,32940,0,4480,0.673,28500,0.06,0.373,0.2,4400,0.003,131.79
248,0,32940,0,4480,0.673,28500,0.06,0.373,0.2,4400,0.003,131.79
249,0,32940,0,4480,0.673,28500,0.06,0.373,0.2,4400,0.003,131.79
250,0,32940,0,4480,0.673,28500,0.06,0.373,0.2,4400,0.003,131.79
252,0,32940,0,4480,0.673,28500,0.06,0.373,0.2,4400,0.003,131.79
253,0,37100,0,5020,0.617,32000,0.055,0.342,0.228,5000,0.003,117.51
254,0,37100,0,5020,0.617,32000,0.055,0.342,0.228,5000,0.003,117.51
256,0,37100,0,5020,0.617,32000,0.055,0.342,0.228,5000,0.003,117.51
257,0,37100,0,5020,0.617,32000,0.055,0.342,0.228,5000,0.003,117.51
258,0,37100,0,5020,0.617,32000,0.055,0.342,0.228,5000,0.003,117.51
260,0,37100,0,5020,0.617,32000,0.055,0.342,0.228,5000,0.003,117.51
261,0,37100,0,5020,0.617,32000,0.055,0.342,0.228,5000,0.003,117.51
263,0,37100,0,5020,0.617,32000,0.055,0.342,0.228,5000,0.003,117.51
264,0,40860,0,5540,0.583,35340,0.053,0.325,0.214,5520,0.003,107.68
265,0,40860,0,5540,0.583,35340,0.053,0.325,0.214,5520,0.003,107.68
267,0,40860,0,5540,0.583,35340,0.053,0.325,0.214,5520,0.003,107.68
268,0,40860,0,5540,0.583,35340,0.053,0.325,0.214,5520,0.003,107.68
269,0,40860,0,5540,0.583,35340,0.053,0.325,0.214,5520,0.003,107.68
271,0,40860,0,5540,0.583,35340,0.053,0.325,0.214,5520,0.003,107.68
272,0,40860,0,5540,0.583,35340,0.053,0.325,0.214,5520,0.003,107.68
273,0,44160,0,5980,0.568,38160,0.054,0.317,0.198,5960,0.003,100.53
275,0,44160,0,5980,0.568,38160,0.054,0.317,0.198,5960,0.003,100.53
276,0,44160,0,5980,0.568,38160,0.054,0.317,0.198,5960,0.003,100.53
277,0,44160,0,5980,0.568,38160,0.054,0.317,0.198,5960,0.003,100.53
279,0,44160,0,5980,0.568,38160,0.054,0.317,0.198,5960,0.003,100.53
280,0,44160,0,5980,0.568,38160,0.054,0.317,0.198,5960,0.003,100.53
281,0,44160,0,5980,0.568,38160,0.054,0.317,0.198,5960,0.003,100.53
283,0,44160,0,5980,0.568,38160,0.054,0.317,0.198,5960,0.003,100.53
284,0,48260,0,6540,0.534,41640,0.051,0.302,0.245,6520,0.004,92.102
285,0,48260,0,6540,0.534,41640,0.051,0.302,0.245,6520,0.004,92.102
287,0,48260,0,6540,0.534,41640,0.051,0.302,0.245,6520,0.004,92.102
288,0,48260,0,6540,0.534,41640,0.051,0.302,0.245,6520,0.004,92.102
289,0,48260,0,6540,0.534,41640,0.051,0.302,0.245,6520,0.004,92.102
291,0,48260,0,6540,0.534,41640,0.051,0.302,0.245,6520,0.004,92.102
292,0,48260,0,6540,0.534,41640,0.051,0.302,0.245,6520,0.004,92.102
293,0,52040,0,7060,0.512,45000,0.049,0.286,0.228,7020,0.004,86.233
295,0,52040,0,7060,0.512,45000,0.049,0.286,0.228,7020,0.004,86.233
296,0,52040,0,7060,0.512,45000,0.049,0.286,0.228,7020,0.004,86.233
298,0,52040,0,7060,0.512,45000,0.049,0.286,0.228,7020,0.004,86.233
299,0,52040,0,7060,0.512,45000,0.049,0.286,0.228,7020,0.004,86.233
