time (s),top_completeLatency (ms),top_transferred (messages),spout_completeLatency (ms),spout_transferred (messages),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms)
144,0,0,0,0,0,0,0,0,0,0,0,0
146,0,0,0,0,0,0,0,0,0,0,0,0
147,0,0,0,0,0,0,0,0,0,0,0,0
148,0,0,0,0,0,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0,0,0,0,0,0
151,0,0,0,0,0,0,0,0,0,0,0,0
152,0,0,0,0,0,0,0,0,0,0,0,0
154,0,0,0,0,0,0,0,0,0,0,0,0
155,0,0,0,0,0,0,0,0,0,0,0,0
156,0,0,0,0,0,0,0,0,0,0,0,0
158,0,0,0,0,0,0,0,0,0,0,0,0
159,0,0,0,0,0,0,0,0,0,0,0,0
160,0,0,0,0,0,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,0,0,0,0,0
163,0,0,0,0,0,0,0,0,0,0,0,0
164,0,0,0,0,0,0,0,0,0,0,0,0
166,0,0,0,0,0,0,0,0,0,0,0,0
167,0,0,0,0,0,0,0,0,0,0,0,0
169,0,0,0,0,0,0,0,0,0,0,0,0
170,0,0,0,0,0,0,0,0,0,0,0,0
171,0,0,0,0,0,0,0,0,0,0,0,0
173,0,0,0,0,0,0,0,0,0,0,0,0
175,0,0,0,0,0,0,0,0,0,0,0,0
176,0,0,0,0,0,0,0,0,0,0,0,0
178,0,0,0,0,0,0,0,0,0,0,0,0
179,0,0,0,0,0,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0,0,0,0,0,0
182,0,0,0,0,0,0,0,0,0,0,0,0
183,0,0,0,0,0,0,0,0,0,0,0,0
184,0,0,0,0,0,0,0,0,0,0,0,0
186,0,0,0,0,0,0,0,0,0,0,0,0
187,0,0,0,0,0,0,0,0,0,0,0,0
188,0,0,0,0,0,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0,0,0,0,0,0
191,0,0,0,0,0,0,0,0,0,0,0,0
192,0,0,0,0,0,0,0,0,0,0,0,0
194,0,0,0,0,0,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0,0,0,0,0,0
198,0,0,0,0,0,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0,0,0,0,0
202,0,0,0,0,0,0,0,0,0,0,0,0
203,0,0,0,0,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0,0,0,0,0
209,0,0,0,0,0,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0,0,0,0,0,0
214,0,0,0,0,0,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0,0,0,0,0,0
223,0,0,0,0,0,0,0,0,0,0,0,0
225,0,0,0,0,0,0,0,0,0,0,0,0
226,0,0,0,0,0,0,0,0,0,0,0,0
227,0,0,0,0,0,0,0,0,0,0,0,0
229,0,0,0,0,0,0,0,0,0,0,0,0
230,0,0,0,0,0,0,0,0,0,0,0,0
231,0,0,0,0,0,0,0,0,0,0,0,0
233,0,0,0,0,0,0,0,0,0,0,0,0
234,0,0,0,0,0,0,0,0,0,0,0,0
235,0,0,0,0,0,0,0,0,0,0,0,0
237,0,0,0,0,0,0,0,0,0,0,0,0
238,0,0,0,0,0,0,0,0,0,0,0,0
239,0,0,0,0,0,0,0,0,0,0,0,0
241,0,0,0,0,0,0,0,0,0,0,0,0
246,0,0,0,0,0,0,0,0,0,0,0,0
248,0,0,0,0,0,0,0,0,0,0,0,0
249,0,0,0,0,0,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0,0,0,0,0,0
252,0,0,0,0,0,0,0,0,0,0,0,0
253,0,0,0,0,0,0,0,0,0,0,0,0
254,0,0,0,0,0,0,0,0,0,0,0,0
256,0,0,0,0,0,0,0,0,0,0,0,0
257,0,0,0,0,0,0,0,0,0,0,0,0
258,0,0,0,0,0,0,0,0,0,0,0,0
260,0,0,0,0,0,0,0,0,0,0,0,0
261,0,0,0,0,0,0,0,0,0,0,0,0
262,0,0,0,0,0,0,0,0,0,0,0,0
264,0,180,0,60,18,20,0.051,0,0,0,0,0
265,0,180,0,60,18,20,0.051,0,0,0,0,0
267,0,180,0,60,18,20,0.051,0,0,0,0,0
268,0,180,0,60,18,20,0.051,0,0,0,0,0
269,0,180,0,60,18,20,0.051,0,0,0,0,0
271,0,180,0,60,18,20,0.051,0,0,0,0,0
272,0,180,0,60,18,20,0.051,0,0,0,0,0
273,0,3560,0,460,5.647,3000,0.337,0.873,0.08,500,0.001,250.95
275,0,3560,0,460,5.647,3000,0.337,0.873,0.08,500,0.001,250.95
276,0,3560,0,460,5.647,3000,0.337,0.873,0.08,500,0.001,250.95
278,0,3560,0,460,5.647,3000,0.337,0.873,0.08,500,0.001,250.95
279,0,3560,0,460,5.647,3000,0.337,0.873,0.08,500,0.001,250.95
281,0,3560,0,460,5.647,3000,0.337,0.873,0.08,500,0.001,250.95
282,0,3560,0,460,5.647,3000,0.337,0.873,0.08,500,0.001,250.95
283,0,7280,0,940,3.006,6360,0.23,0.704,0.041,980,0.001,115.68
285,0,7280,0,940,3.006,6360,0.23,0.704,0.041,980,0.001,115.68
286,0,7280,0,940,3.006,6360,0.23,0.704,0.041,980,0.001,115.68
287,0,7280,0,940,3.006,6360,0.23,0.704,0.041,980,0.001,115.68
289,0,7280,0,940,3.006,6360,0.23,0.704,0.041,980,0.001,115.68
290,0,7280,0,940,3.006,6360,0.23,0.704,0.041,980,0.001,115.68
291,0,7280,0,940,3.006,6360,0.23,0.704,0.041,980,0.001,115.68
293,0,7280,0,940,3.006,6360,0.23,0.704,0.041,980,0.001,115.68
294,0,10580,0,1420,2.177,9160,0.181,0.51,0.028,1440,0.001,92.651
295,0,10580,0,1420,2.177,9160,0.181,0.51,0.028,1440,0.001,92.651
297,0,10580,0,1420,2.177,9160,0.181,0.51,0.028,1440,0.001,92.651
298,0,10580,0,1420,2.177,9160,0.181,0.51,0.028,1440,0.001,92.651
299,0,10580,0,1420,2.177,9160,0.181,0.51,0.028,1440,0.001,92.651
