time (s),top_completeLatency (ms),top_transferred (messages),spout_completeLatency (ms),spout_transferred (messages),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms)
145,0,0,0,0,0,0,0,0,0,0,0,0
147,0,0,0,0,0,0,0,0,0,0,0,0
148,0,0,0,0,0,0,0,0,0,0,0,0
149,0,0,0,0,0,0,0,0,0,0,0,0
151,0,0,0,0,0,0,0,0,0,0,0,0
152,0,0,0,0,0,0,0,0,0,0,0,0
153,0,1700,0,240,3.899,1380,0.555,3.631,4.333,240,0.13,235.71
155,0,1700,0,240,3.899,1380,0.555,3.631,4.333,240,0.13,235.71
156,0,1700,0,240,3.899,1380,0.555,3.631,4.333,240,0.13,235.71
157,0,1700,0,240,3.899,1380,0.555,3.631,4.333,240,0.13,235.71
159,0,1700,0,240,3.899,1380,0.555,3.631,4.333,240,0.13,235.71
160,0,1700,0,240,3.899,1380,0.555,3.631,4.333,240,0.13,235.71
162,0,1700,0,240,3.899,1380,0.555,3.631,4.333,240,0.13,235.71
163,0,6380,0,920,1.906,5540,0.38,1.158,1.279,860,0.05,104.98
165,0,6380,0,920,1.906,5540,0.38,1.158,1.279,860,0.05,104.98
166,0,6380,0,920,1.906,5540,0.38,1.158,1.279,860,0.05,104.98
167,0,6380,0,920,1.906,5540,0.38,1.158,1.279,860,0.05,104.98
169,0,6380,0,920,1.906,5540,0.38,1.158,1.279,860,0.05,104.98
170,0,6380,0,920,1.906,5540,0.38,1.158,1.279,860,0.05,104.98
172,0,6380,0,920,1.906,5540,0.38,1.158,1.279,860,0.05,104.98
173,0,9780,0,1320,1.352,8460,0.261,0.863,0.821,1340,0.034,72.336
175,0,9780,0,1320,1.352,8460,0.261,0.863,0.821,1340,0.034,72.336
176,0,9780,0,1320,1.352,8460,0.261,0.863,0.821,1340,0.034,72.336
177,0,9780,0,1320,1.352,8460,0.261,0.863,0.821,1340,0.034,72.336
179,0,9780,0,1320,1.352,8460,0.261,0.863,0.821,1340,0.034,72.336
180,0,9780,0,1320,1.352,8460,0.261,0.863,0.821,1340,0.034,72.336
181,0,9780,0,1320,1.352,8460,0.261,0.863,0.821,1340,0.034,72.336
183,0,13200,0,1780,1.101,11460,0.207,0.665,0.618,1780,0.026,56.87
184,0,13200,0,1780,1.101,11460,0.207,0.665,0.618,1780,0.026,56.87
186,0,13200,0,1780,1.101,11460,0.207,0.665,0.618,1780,0.026,56.87
187,0,13200,0,1780,1.101,11460,0.207,0.665,0.618,1780,0.026,56.87
188,0,13200,0,1780,1.101,11460,0.207,0.665,0.618,1780,0.026,56.87
190,0,13200,0,1780,1.101,11460,0.207,0.665,0.618,1780,0.026,56.87
191,0,13200,0,1780,1.101,11460,0.207,0.665,0.618,1780,0.026,56.87
192,0,13200,0,1780,1.101,11460,0.207,0.665,0.618,1780,0.026,56.87
194,0,16920,0,2320,0.926,14540,0.177,0.556,0.487,2300,0.021,48.122
195,0,16920,0,2320,0.926,14540,0.177,0.556,0.487,2300,0.021,48.122
196,0,16920,0,2320,0.926,14540,0.177,0.556,0.487,2300,0.021,48.122
198,0,16920,0,2320,0.926,14540,0.177,0.556,0.487,2300,0.021,48.122
199,0,16920,0,2320,0.926,14540,0.177,0.556,0.487,2300,0.021,48.122
200,0,16920,0,2320,0.926,14540,0.177,0.556,0.487,2300,0.021,48.122
202,0,16920,0,2320,0.926,14540,0.177,0.556,0.487,2300,0.021,48.122
203,0,21100,0,2840,0.784,18300,0.142,0.465,0.394,2840,0.017,39.466
204,0,21100,0,2840,0.784,18300,0.142,0.465,0.394,2840,0.017,39.466
206,0,21100,0,2840,0.784,18300,0.142,0.465,0.394,2840,0.017,39.466
207,0,21100,0,2840,0.784,18300,0.142,0.465,0.394,2840,0.017,39.466
208,0,21100,0,2840,0.784,18300,0.142,0.465,0.394,2840,0.017,39.466
210,0,21100,0,2840,0.784,18300,0.142,0.465,0.394,2840,0.017,39.466
211,0,21100,0,2840,0.784,18300,0.142,0.465,0.394,2840,0.017,39.466
213,0,21100,0,2840,0.784,18300,0.142,0.465,0.394,2840,0.017,39.466
214,0,24500,0,3300,0.707,21180,0.128,0.411,0.358,3300,0.015,35.958
216,0,24500,0,3300,0.707,21180,0.128,0.411,0.358,3300,0.015,35.958
217,0,24500,0,3300,0.707,21180,0.128,0.411,0.358,3300,0.015,35.958
218,0,24500,0,3300,0.707,21180,0.128,0.411,0.358,3300,0.015,35.958
220,0,24500,0,3300,0.707,21180,0.128,0.411,0.358,3300,0.015,35.958
221,0,24500,0,3300,0.707,21180,0.128,0.411,0.358,3300,0.015,35.958
222,0,24500,0,3300,0.707,21180,0.128,0.411,0.358,3300,0.015,35.958
224,0,27780,0,3760,0.657,24040,0.117,0.372,0.319,3760,0.013,33.713
225,0,27780,0,3760,0.657,24040,0.117,0.372,0.319,3760,0.013,33.713
226,0,27780,0,3760,0.657,24040,0.117,0.372,0.319,3760,0.013,33.713
228,0,27780,0,3760,0.657,24040,0.117,0.372,0.319,3760,0.013,33.713
229,0,27780,0,3760,0.657,24040,0.117,0.372,0.319,3760,0.013,33.713
230,0,27780,0,3760,0.657,24040,0.117,0.372,0.319,3760,0.013,33.713
232,0,27780,0,3760,0.657,24040,0.117,0.372,0.319,3760,0.013,33.713
233,0,27780,0,3760,0.657,24040,0.117,0.372,0.319,3760,0.013,33.713
234,0,32200,0,4320,0.589,27900,0.104,0.334,0.276,4340,0.011,31.106
236,0,32200,0,4320,0.589,27900,0.104,0.334,0.276,4340,0.011,31.106
237,0,32200,0,4320,0.589,27900,0.104,0.334,0.276,4340,0.011,31.106
238,0,32200,0,4320,0.589,27900,0.104,0.334,0.276,4340,0.011,31.106
240,0,32200,0,4320,0.589,27900,0.104,0.334,0.276,4340,0.011,31.106
241,0,32200,0,4320,0.589,27900,0.104,0.334,0.276,4340,0.011,31.106
242,0,32200,0,4320,0.589,27900,0.104,0.334,0.276,4340,0.011,31.106
244,0,35580,0,4800,0.55,30800,0.095,0.312,0.249,4820,0.01,28.551
245,0,35580,0,4800,0.55,30800,0.095,0.312,0.249,4820,0.01,28.551
246,0,35580,0,4800,0.55,30800,0.095,0.312,0.249,4820,0.01,28.551
248,0,35580,0,4800,0.55,30800,0.095,0.312,0.249,4820,0.01,28.551
249,0,35580,0,4800,0.55,30800,0.095,0.312,0.249,4820,0.01,28.551
250,0,35580,0,4800,0.55,30800,0.095,0.312,0.249,4820,0.01,28.551
252,0,35580,0,4800,0.55,30800,0.095,0.312,0.249,4820,0.01,28.551
253,0,35580,0,4800,0.55,30800,0.095,0.312,0.249,4820,0.01,28.551
254,0,39000,0,5260,0.522,33780,0.088,0.292,0.229,5240,0.009,26.971
256,0,39000,0,5260,0.522,33780,0.088,0.292,0.229,5240,0.009,26.971
257,0,39000,0,5260,0.522,33780,0.088,0.292,0.229,5240,0.009,26.971
258,0,39000,0,5260,0.522,33780,0.088,0.292,0.229,5240,0.009,26.971
260,0,39000,0,5260,0.522,33780,0.088,0.292,0.229,5240,0.009,26.971
262,0,39000,0,5260,0.522,33780,0.088,0.292,0.229,5240,0.009,26.971
263,0,39000,0,5260,0.522,33780,0.088,0.292,0.229,5240,0.009,26.971
264,0,42900,0,5800,0.496,37160,0.084,0.277,0.207,5800,0.009,25.71
266,0,42900,0,5800,0.496,37160,0.084,0.277,0.207,5800,0.009,25.71
267,0,42900,0,5800,0.496,37160,0.084,0.277,0.207,5800,0.009,25.71
268,0,42900,0,5800,0.496,37160,0.084,0.277,0.207,5800,0.009,25.71
270,0,42900,0,5800,0.496,37160,0.084,0.277,0.207,5800,0.009,25.71
271,0,42900,0,5800,0.496,37160,0.084,0.277,0.207,5800,0.009,25.71
272,0,42900,0,5800,0.496,37160,0.084,0.277,0.207,5800,0.009,25.71
274,0,46800,0,6300,0.475,40500,0.077,0.259,0.192,6340,0.008,24.621
275,0,46800,0,6300,0.475,40500,0.077,0.259,0.192,6340,0.008,24.621
276,0,46800,0,6300,0.475,40500,0.077,0.259,0.192,6340,0.008,24.621
278,0,46800,0,6300,0.475,40500,0.077,0.259,0.192,6340,0.008,24.621
279,0,46800,0,6300,0.475,40500,0.077,0.259,0.192,6340,0.008,24.621
280,0,46800,0,6300,0.475,40500,0.077,0.259,0.192,6340,0.008,24.621
282,0,46800,0,6300,0.475,40500,0.077,0.259,0.192,6340,0.008,24.621
283,0,46800,0,6300,0.475,40500,0.077,0.259,0.192,6340,0.008,24.621
284,0,50060,0,6740,0.455,43300,0.073,0.248,0.18,6760,0.008,23.754
286,0,50060,0,6740,0.455,43300,0.073,0.248,0.18,6760,0.008,23.754
287,0,50060,0,6740,0.455,43300,0.073,0.248,0.18,6760,0.008,23.754
288,0,50060,0,6740,0.455,43300,0.073,0.248,0.18,6760,0.008,23.754
290,0,50060,0,6740,0.455,43300,0.073,0.248,0.18,6760,0.008,23.754
292,0,50060,0,6740,0.455,43300,0.073,0.248,0.18,6760,0.008,23.754
294,0,50060,0,6740,0.455,43300,0.073,0.248,0.18,6760,0.008,23.754
295,0,53980,0,7280,0.448,46740,0.075,0.246,0.173,7280,0.007,23.098
296,0,53980,0,7280,0.448,46740,0.075,0.246,0.173,7280,0.007,23.098
298,0,53980,0,7280,0.448,46740,0.075,0.246,0.173,7280,0.007,23.098
299,0,53980,0,7280,0.448,46740,0.075,0.246,0.173,7280,0.007,23.098
