time (s),top_completeLatency (ms),top_transferred (messages),spout_completeLatency (ms),spout_transferred (messages),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms)
143,0,0,0,0,0,0,0,0,0,0,0,0
145,0,0,0,0,0,0,0,0,0,0,0,0
146,0,0,0,0,0,0,0,0,0,0,0,0
147,0,0,0,0,0,0,0,0,0,0,0,0
149,0,0,0,0,0,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0,0,0,0,0,0
151,0,0,0,0,0,0,0,0,0,0,0,0
153,0,1200,0,200,10.146,820,0.3,8.24,0.1,200,0,66.5
154,0,1200,0,200,10.146,820,0.3,8.24,0.1,200,0,66.5
155,0,1200,0,200,10.146,820,0.3,8.24,0.1,200,0,66.5
157,0,1200,0,200,10.146,820,0.3,8.24,0.1,200,0,66.5
158,0,1200,0,200,10.146,820,0.3,8.24,0.1,200,0,66.5
159,0,1200,0,200,10.146,820,0.3,8.24,0.1,200,0,66.5
161,0,1200,0,200,10.146,820,0.3,8.24,0.1,200,0,66.5
162,0,1200,0,200,10.146,820,0.3,8.24,0.1,200,0,66.5
163,0,4880,0,660,5.423,4160,0.544,4.467,0.088,680,0.001,552.7
165,0,4880,0,660,5.423,4160,0.544,4.467,0.088,680,0.001,552.7
166,0,4880,0,660,5.423,4160,0.544,4.467,0.088,680,0.001,552.7
167,0,4880,0,660,5.423,4160,0.544,4.467,0.088,680,0.001,552.7
169,0,4880,0,660,5.423,4160,0.544,4.467,0.088,680,0.001,552.7
170,0,4880,0,660,5.423,4160,0.544,4.467,0.088,680,0.001,552.7
171,0,4880,0,660,5.423,4160,0.544,4.467,0.088,680,0.001,552.7
173,0,9000,0,1240,3.092,7800,0.368,2.537,0.049,1220,0.001,356.02
174,0,9000,0,1240,3.092,7800,0.368,2.537,0.049,1220,0.001,356.02
175,0,9000,0,1240,3.092,7800,0.368,2.537,0.049,1220,0.001,356.02
177,0,9000,0,1240,3.092,7800,0.368,2.537,0.049,1220,0.001,356.02
178,0,9000,0,1240,3.092,7800,0.368,2.537,0.049,1220,0.001,356.02
180,0,9000,0,1240,3.092,7800,0.368,2.537,0.049,1220,0.001,356.02
181,0,9000,0,1240,3.092,7800,0.368,2.537,0.049,1220,0.001,356.02
182,0,9000,0,1240,3.092,7800,0.368,2.537,0.049,1220,0.001,356.02
184,0,12840,0,1720,2.24,11100,0.262,1.839,0.094,1700,0.002,236.97
185,0,12840,0,1720,2.24,11100,0.262,1.839,0.094,1700,0.002,236.97
186,0,12840,0,1720,2.24,11100,0.262,1.839,0.094,1700,0.002,236.97
188,0,12840,0,1720,2.24,11100,0.262,1.839,0.094,1700,0.002,236.97
189,0,12840,0,1720,2.24,11100,0.262,1.839,0.094,1700,0.002,236.97
191,0,12840,0,1720,2.24,11100,0.262,1.839,0.094,1700,0.002,236.97
192,0,12840,0,1720,2.24,11100,0.262,1.839,0.094,1700,0.002,236.97
193,0,16220,0,2200,1.887,13980,0.219,1.48,0.074,2160,0.002,195.33
194,0,16220,0,2200,1.887,13980,0.219,1.48,0.074,2160,0.002,195.33
196,0,16220,0,2200,1.887,13980,0.219,1.48,0.074,2160,0.002,195.33
197,0,16220,0,2200,1.887,13980,0.219,1.48,0.074,2160,0.002,195.33
198,0,16220,0,2200,1.887,13980,0.219,1.48,0.074,2160,0.002,195.33
200,0,16220,0,2200,1.887,13980,0.219,1.48,0.074,2160,0.002,195.33
201,0,16220,0,2200,1.887,13980,0.219,1.48,0.074,2160,0.002,195.33
202,0,16220,0,2200,1.887,13980,0.219,1.48,0.074,2160,0.002,195.33
204,0,19820,0,2700,1.568,17300,0.19,1.257,0.061,2640,0.001,165.66
205,0,19820,0,2700,1.568,17300,0.19,1.257,0.061,2640,0.001,165.66
206,0,19820,0,2700,1.568,17300,0.19,1.257,0.061,2640,0.001,165.66
208,0,19820,0,2700,1.568,17300,0.19,1.257,0.061,2640,0.001,165.66
209,0,19820,0,2700,1.568,17300,0.19,1.257,0.061,2640,0.001,165.66
210,0,19820,0,2700,1.568,17300,0.19,1.257,0.061,2640,0.001,165.66
212,0,19820,0,2700,1.568,17300,0.19,1.257,0.061,2640,0.001,165.66
213,0,23820,0,3200,1.357,20640,0.161,1.067,0.056,3220,0.001,141.3
215,0,23820,0,3200,1.357,20640,0.161,1.067,0.056,3220,0.001,141.3
216,0,23820,0,3200,1.357,20640,0.161,1.067,0.056,3220,0.001,141.3
217,0,23820,0,3200,1.357,20640,0.161,1.067,0.056,3220,0.001,141.3
218,0,23820,0,3200,1.357,20640,0.161,1.067,0.056,3220,0.001,141.3
220,0,23820,0,3200,1.357,20640,0.161,1.067,0.056,3220,0.001,141.3
221,0,23820,0,3200,1.357,20640,0.161,1.067,0.056,3220,0.001,141.3
222,0,23820,0,3200,1.357,20640,0.161,1.067,0.056,3220,0.001,141.3
224,0,27060,0,3600,1.215,23440,0.145,0.961,0.055,3660,0.001,125.99
225,0,27060,0,3600,1.215,23440,0.145,0.961,0.055,3660,0.001,125.99
227,0,27060,0,3600,1.215,23440,0.145,0.961,0.055,3660,0.001,125.99
228,0,27060,0,3600,1.215,23440,0.145,0.961,0.055,3660,0.001,125.99
230,0,27060,0,3600,1.215,23440,0.145,0.961,0.055,3660,0.001,125.99
231,0,27060,0,3600,1.215,23440,0.145,0.961,0.055,3660,0.001,125.99
233,0,27060,0,3600,1.215,23440,0.145,0.961,0.055,3660,0.001,125.99
234,0,30380,0,4100,1.119,26320,0.135,0.869,0.049,4100,0.001,111.98
235,0,30380,0,4100,1.119,26320,0.135,0.869,0.049,4100,0.001,111.98
237,0,30380,0,4100,1.119,26320,0.135,0.869,0.049,4100,0.001,111.98
238,0,30380,0,4100,1.119,26320,0.135,0.869,0.049,4100,0.001,111.98
239,0,30380,0,4100,1.119,26320,0.135,0.869,0.049,4100,0.001,111.98
241,0,30380,0,4100,1.119,26320,0.135,0.869,0.049,4100,0.001,111.98
242,0,30380,0,4100,1.119,26320,0.135,0.869,0.049,4100,0.001,111.98
244,0,34860,0,4680,1.006,30160,0.122,0.772,0.043,4680,0.001,98.913
245,0,34860,0,4680,1.006,30160,0.122,0.772,0.043,4680,0.001,98.913
246,0,34860,0,4680,1.006,30160,0.122,0.772,0.043,4680,0.001,98.913
248,0,34860,0,4680,1.006,30160,0.122,0.772,0.043,4680,0.001,98.913
249,0,34860,0,4680,1.006,30160,0.122,0.772,0.043,4680,0.001,98.913
251,0,34860,0,4680,1.006,30160,0.122,0.772,0.043,4680,0.001,98.913
252,0,34860,0,4680,1.006,30160,0.122,0.772,0.043,4680,0.001,98.913
254,0,38220,0,5120,0.936,33020,0.114,0.715,0.039,5140,0.001,92.114
255,0,38220,0,5120,0.936,33020,0.114,0.715,0.039,5140,0.001,92.114
256,0,38220,0,5120,0.936,33020,0.114,0.715,0.039,5140,0.001,92.114
258,0,38220,0,5120,0.936,33020,0.114,0.715,0.039,5140,0.001,92.114
259,0,38220,0,5120,0.936,33020,0.114,0.715,0.039,5140,0.001,92.114
260,0,38220,0,5120,0.936,33020,0.114,0.715,0.039,5140,0.001,92.114
262,0,38220,0,5120,0.936,33020,0.114,0.715,0.039,5140,0.001,92.114
263,0,38220,0,5120,0.936,33020,0.114,0.715,0.039,5140,0.001,92.114
264,0,41540,0,5580,0.877,35960,0.106,0.668,0.036,5580,0.001,85.158
266,0,41540,0,5580,0.877,35960,0.106,0.668,0.036,5580,0.001,85.158
267,0,41540,0,5580,0.877,35960,0.106,0.668,0.036,5580,0.001,85.158
269,0,41540,0,5580,0.877,35960,0.106,0.668,0.036,5580,0.001,85.158
270,0,41540,0,5580,0.877,35960,0.106,0.668,0.036,5580,0.001,85.158
272,0,41540,0,5580,0.877,35960,0.106,0.668,0.036,5580,0.001,85.158
273,0,41540,0,5580,0.877,35960,0.106,0.668,0.036,5580,0.001,85.158
274,0,46040,0,6200,0.83,39840,0.097,0.614,0.032,6220,0.001,76.766
276,0,46040,0,6200,0.83,39840,0.097,0.614,0.032,6220,0.001,76.766
277,0,46040,0,6200,0.83,39840,0.097,0.614,0.032,6220,0.001,76.766
279,0,46040,0,6200,0.83,39840,0.097,0.614,0.032,6220,0.001,76.766
280,0,46040,0,6200,0.83,39840,0.097,0.614,0.032,6220,0.001,76.766
281,0,46040,0,6200,0.83,39840,0.097,0.614,0.032,6220,0.001,76.766
283,0,46040,0,6200,0.83,39840,0.097,0.614,0.032,6220,0.001,76.766
284,0,49460,0,6640,0.798,42780,0.092,0.582,0.033,6680,0.001,72.445
285,0,49460,0,6640,0.798,42780,0.092,0.582,0.033,6680,0.001,72.445
287,0,49460,0,6640,0.798,42780,0.092,0.582,0.033,6680,0.001,72.445
288,0,49460,0,6640,0.798,42780,0.092,0.582,0.033,6680,0.001,72.445
289,0,49460,0,6640,0.798,42780,0.092,0.582,0.033,6680,0.001,72.445
291,0,49460,0,6640,0.798,42780,0.092,0.582,0.033,6680,0.001,72.445
292,0,49460,0,6640,0.798,42780,0.092,0.582,0.033,6680,0.001,72.445
293,0,49460,0,6640,0.798,42780,0.092,0.582,0.033,6680,0.001,72.445
295,0,52780,0,7100,0.776,45660,0.092,0.551,0.037,7080,0.001,68.476
296,0,52780,0,7100,0.776,45660,0.092,0.551,0.037,7080,0.001,68.476
297,0,52780,0,7100,0.776,45660,0.092,0.551,0.037,7080,0.001,68.476
299,0,52780,0,7100,0.776,45660,0.092,0.551,0.037,7080,0.001,68.476
