time (s),top_completeLatency (ms),top_transferred (messages),spout_completeLatency (ms),spout_transferred (messages),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms),bolt_executeLatency (ms),bolt_executed (messages),capacity,bolt_processLatency (ms)
144,0,0,0,0,0,0,0,0,0,0,0,0
145,0,0,0,0,0,0,0,0,0,0,0,0
147,0,0,0,0,0,0,0,0,0,0,0,0
148,0,0,0,0,0,0,0,0,0,0,0,0
149,0,0,0,0,0,0,0,0,0,0,0,0
151,0,0,0,0,0,0,0,0,0,0,0,0
152,0,0,0,0,0,0,0,0,0,0,0,0
153,0,1780,0,260,4.826,1380,0.112,5.146,0.077,260,0.002,414.12
155,0,1780,0,260,4.826,1380,0.112,5.146,0.077,260,0.002,414.12
157,0,1780,0,260,4.826,1380,0.112,5.146,0.077,260,0.002,414.12
159,0,1780,0,260,4.826,1380,0.112,5.146,0.077,260,0.002,414.12
160,0,1780,0,260,4.826,1380,0.112,5.146,0.077,260,0.002,414.12
161,0,1780,0,260,4.826,1380,0.112,5.146,0.077,260,0.002,414.12
163,0,5260,0,700,2.403,4620,0.173,1.884,0.028,720,0.001,232.33
165,0,5260,0,700,2.403,4620,0.173,1.884,0.028,720,0.001,232.33
166,0,5260,0,700,2.403,4620,0.173,1.884,0.028,720,0.001,232.33
167,0,5260,0,700,2.403,4620,0.173,1.884,0.028,720,0.001,232.33
169,0,5260,0,700,2.403,4620,0.173,1.884,0.028,720,0.001,232.33
170,0,5260,0,700,2.403,4620,0.173,1.884,0.028,720,0.001,232.33
172,0,5260,0,700,2.403,4620,0.173,1.884,0.028,720,0.001,232.33
173,0,9380,0,1240,1.553,8100,0.123,1.155,0.031,1280,0.001,136.09
174,0,9380,0,1240,1.553,8100,0.123,1.155,0.031,1280,0.001,136.09
176,0,9380,0,1240,1.553,8100,0.123,1.155,0.031,1280,0.001,136.09
177,0,9380,0,1240,1.553,8100,0.123,1.155,0.031,1280,0.001,136.09
178,0,9380,0,1240,1.553,8100,0.123,1.155,0.031,1280,0.001,136.09
180,0,9380,0,1240,1.553,8100,0.123,1.155,0.031,1280,0.001,136.09
181,0,9380,0,1240,1.553,8100,0.123,1.155,0.031,1280,0.001,136.09
182,0,9380,0,1240,1.553,8100,0.123,1.155,0.031,1280,0.001,136.09
184,0,13120,0,1760,1.179,11420,0.098,0.879,0.034,1780,0.001,105.8
185,0,13120,0,1760,1.179,11420,0.098,0.879,0.034,1780,0.001,105.8
186,0,13120,0,1760,1.179,11420,0.098,0.879,0.034,1780,0.001,105.8
188,0,13120,0,1760,1.179,11420,0.098,0.879,0.034,1780,0.001,105.8
189,0,13120,0,1760,1.179,11420,0.098,0.879,0.034,1780,0.001,105.8
190,0,13120,0,1760,1.179,11420,0.098,0.879,0.034,1780,0.001,105.8
192,0,13120,0,1760,1.179,11420,0.098,0.879,0.034,1780,0.001,105.8
193,0,16380,0,2200,0.996,14180,0.083,0.741,0.037,2180,0.001,89.634
195,0,16380,0,2200,0.996,14180,0.083,0.741,0.037,2180,0.001,89.634
196,0,16380,0,2200,0.996,14180,0.083,0.741,0.037,2180,0.001,89.634
197,0,16380,0,2200,0.996,14180,0.083,0.741,0.037,2180,0.001,89.634
199,0,16380,0,2200,0.996,14180,0.083,0.741,0.037,2180,0.001,89.634
200,0,16380,0,2200,0.996,14180,0.083,0.741,0.037,2180,0.001,89.634
201,0,16380,0,2200,0.996,14180,0.083,0.741,0.037,2180,0.001,89.634
203,0,20460,0,2760,0.871,17720,0.081,0.629,0.029,2760,0.001,74.032
205,0,20460,0,2760,0.871,17720,0.081,0.629,0.029,2760,0.001,74.032
206,0,20460,0,2760,0.871,17720,0.081,0.629,0.029,2760,0.001,74.032
207,0,20460,0,2760,0.871,17720,0.081,0.629,0.029,2760,0.001,74.032
209,0,20460,0,2760,0.871,17720,0.081,0.629,0.029,2760,0.001,74.032
210,0,20460,0,2760,0.871,17720,0.081,0.629,0.029,2760,0.001,74.032
212,0,20460,0,2760,0.871,17720,0.081,0.629,0.029,2760,0.001,74.032
213,0,20460,0,2760,0.871,17720,0.081,0.629,0.029,2760,0.001,74.032
214,0,24220,0,3240,0.763,21000,0.072,0.55,0.025,3240,0.001,63.545
216,0,24220,0,3240,0.763,21000,0.072,0.55,0.025,3240,0.001,63.545
217,0,24220,0,3240,0.763,21000,0.072,0.55,0.025,3240,0.001,63.545
218,0,24220,0,3240,0.763,21000,0.072,0.55,0.025,3240,0.001,63.545
220,0,24220,0,3240,0.763,21000,0.072,0.55,0.025,3240,0.001,63.545
221,0,24220,0,3240,0.763,21000,0.072,0.55,0.025,3240,0.001,63.545
222,0,24220,0,3240,0.763,21000,0.072,0.55,0.025,3240,0.001,63.545
224,0,27600,0,3720,0.7,23880,0.067,0.495,0.032,3720,0.001,58.546
225,0,27600,0,3720,0.7,23880,0.067,0.495,0.032,3720,0.001,58.546
226,0,27600,0,3720,0.7,23880,0.067,0.495,0.032,3720,0.001,58.546
228,0,27600,0,3720,0.7,23880,0.067,0.495,0.032,3720,0.001,58.546
229,0,27600,0,3720,0.7,23880,0.067,0.495,0.032,3720,0.001,58.546
231,0,27600,0,3720,0.7,23880,0.067,0.495,0.032,3720,0.001,58.546
232,0,27600,0,3720,0.7,23880,0.067,0.495,0.032,3720,0.001,58.546
234,0,31640,0,4240,0.638,27320,0.06,0.45,0.028,4300,0,53.086
235,0,31640,0,4240,0.638,27320,0.06,0.45,0.028,4300,0,53.086
237,0,31640,0,4240,0.638,27320,0.06,0.45,0.028,4300,0,53.086
238,0,31640,0,4240,0.638,27320,0.06,0.45,0.028,4300,0,53.086
239,0,31640,0,4240,0.638,27320,0.06,0.45,0.028,4300,0,53.086
241,0,31640,0,4240,0.638,27320,0.06,0.45,0.028,4300,0,53.086
242,0,31640,0,4240,0.638,27320,0.06,0.45,0.028,4300,0,53.086
243,0,31640,0,4240,0.638,27320,0.06,0.45,0.028,4300,0,53.086
245,0,35320,0,4780,0.585,30620,0.056,0.414,0.029,4800,0,47.771
246,0,35320,0,4780,0.585,30620,0.056,0.414,0.029,4800,0,47.771
247,0,35320,0,4780,0.585,30620,0.056,0.414,0.029,4800,0,47.771
249,0,35320,0,4780,0.585,30620,0.056,0.414,0.029,4800,0,47.771
250,0,35320,0,4780,0.585,30620,0.056,0.414,0.029,4800,0,47.771
252,0,35320,0,4780,0.585,30620,0.056,0.414,0.029,4800,0,47.771
253,0,35320,0,4780,0.585,30620,0.056,0.414,0.029,4800,0,47.771
254,0,38700,0,5240,0.553,33500,0.053,0.387,0.027,5240,0,44.434
256,0,38700,0,5240,0.553,33500,0.053,0.387,0.027,5240,0,44.434
257,0,38700,0,5240,0.553,33500,0.053,0.387,0.027,5240,0,44.434
259,0,38700,0,5240,0.553,33500,0.053,0.387,0.027,5240,0,44.434
260,0,38700,0,5240,0.553,33500,0.053,0.387,0.027,5240,0,44.434
261,0,38700,0,5240,0.553,33500,0.053,0.387,0.027,5240,0,44.434
263,0,38700,0,5240,0.553,33500,0.053,0.387,0.027,5240,0,44.434
264,0,42780,0,5800,0.518,36960,0.049,0.357,0.024,5800,0,40.558
266,0,42780,0,5800,0.518,36960,0.049,0.357,0.024,5800,0,40.558
267,0,42780,0,5800,0.518,36960,0.049,0.357,0.024,5800,0,40.558
268,0,42780,0,5800,0.518,36960,0.049,0.357,0.024,5800,0,40.558
270,0,42780,0,5800,0.518,36960,0.049,0.357,0.024,5800,0,40.558
271,0,42780,0,5800,0.518,36960,0.049,0.357,0.024,5800,0,40.558
272,0,42780,0,5800,0.518,36960,0.049,0.357,0.024,5800,0,40.558
274,0,42780,0,5800,0.518,36960,0.049,0.357,0.024,5800,0,40.558
275,0,46440,0,6300,0.492,40180,0.047,0.335,0.022,6300,0,37.863
276,0,46440,0,6300,0.492,40180,0.047,0.335,0.022,6300,0,37.863
278,0,46440,0,6300,0.492,40180,0.047,0.335,0.022,6300,0,37.863
279,0,46440,0,6300,0.492,40180,0.047,0.335,0.022,6300,0,37.863
281,0,46440,0,6300,0.492,40180,0.047,0.335,0.022,6300,0,37.863
282,0,46440,0,6300,0.492,40180,0.047,0.335,0.022,6300,0,37.863
283,0,46440,0,6300,0.492,40180,0.047,0.335,0.022,6300,0,37.863
285,0,49840,0,6720,0.495,43140,0.052,0.329,0.024,6740,0,35.765
286,0,49840,0,6720,0.495,43140,0.052,0.329,0.024,6740,0,35.765
288,0,49840,0,6720,0.495,43140,0.052,0.329,0.024,6740,0,35.765
289,0,49840,0,6720,0.495,43140,0.052,0.329,0.024,6740,0,35.765
290,0,49840,0,6720,0.495,43140,0.052,0.329,0.024,6740,0,35.765
292,0,49840,0,6720,0.495,43140,0.052,0.329,0.024,6740,0,35.765
293,0,49840,0,6720,0.495,43140,0.052,0.329,0.024,6740,0,35.765
294,0,49840,0,6720,0.495,43140,0.052,0.329,0.024,6740,0,35.765
296,0,53920,0,7260,0.479,46620,0.048,0.314,0.027,7300,0,33.937
297,0,53920,0,7260,0.479,46620,0.048,0.314,0.027,7300,0,33.937
298,0,53920,0,7260,0.479,46620,0.048,0.314,0.027,7300,0,33.937
300,0,53920,0,7260,0.479,46620,0.048,0.314,0.027,7300,0,33.937
